magro/kryo-serializers;passed;push;b8756e77ecf0a59a3453877da0387343feb6d203;69189572
apache/storm;failed;push;30cbae5795176351085f66a8eda55d90a75cc91d;235903274
caelum/vraptor4;passed;push;60ffcb9d3d48d6a7a51e945c07a69e17e507229d;30971556
zeromq/jeromq;passed;push;453fccba2ce77a2e3574be6437df7fa743ea37d0;21676216
javaparser/javaparser;passed;push;9dffc446acb00dadb68db3e32a3256a4ccbfdd20;182838567
vavr-io/vavr;passed;push;72c9d7fc6496278874fd924ad0d5b32e3f5490bc;59084561
javaparser/javaparser;passed;push;6b9d1f808ecd4d9cb3b2157262e4e07acba45df2;254225448
DSpace/DSpace;passed;push;7abd3fa5fd2066f0ef1d0e17ef586e4136b5c523;125046300
OpenGrok/OpenGrok;passed;push;d8fc94eea2989e1580b0ec43e27ac2272c93b17b;74272369
geotools/geotools;passed;push;cd05647e0a3b9744898a7ec6151a1e574778a3b9;123071566
swagger-api/swagger-core;failed;push;375398564bf1140e5706f34e84e10e2c081fce1b;46695427
brianfrankcooper/YCSB;passed;push;5d0aba395acd56c6a90bb9a4259e8fd006cab858;89149089
spotify/docker-client;failed;push;85697ea7149527515946035008f1c19f2b19cd24;204279499
OpenGrok/OpenGrok;passed;push;48eba8d571273095f1c054016b724ef59fae3c44;83258196
java-native-access/jna;passed;push;7266dc6387cf92e41b78f8e76c21b7e47b480b49;167143497
square/okhttp;passed;push;96dfaaa817816b2dc191d4d075a07aeb0c808694;53891280
NLPchina/elasticsearch-sql;failed;push;5f4e5f2ccf9ea1647c44152dec3ddd725f10fe36;250026966
naver/pinpoint;errored;pull;0968167e5800b5da94730277aaa8be00275cc520;259741493
FenixEdu/fenixedu-academic;passed;push;69ff451358272cf5a48c59491088e92974242436;16148111
julman99/gson-fire;passed;push;9fa5fc78f6728dcae057d320f09b0389974a82fb;106894156
FenixEdu/fenixedu-academic;errored;push;49098a65918b2b298d686791cac573937fc28ad4;11561377
igniterealtime/Openfire;passed;push;6cc1e42df094fa36c94968745409921022bff6cf;90180146
java-native-access/jna;passed;push;4f869f4c37648b36a705865e2d9c5664afee9dd1;203914659
CloudifySource/cloudify;passed;push;dfa99500101090b2e5cf4e1ded7e2492806f6bb1;2838079
redline-smalltalk/redline-smalltalk;failed;push;2d728549a5aaf783c4dc1baf73b80091c489c0df;2401552
square/okhttp;errored;push;ba2b7432cb9fabfc725b09a9f14878cb128ef208;5528469
google/closure-compiler;passed;push;f4f870846d22716a489c6a4e627856f7c0c977f0;39965160
maxmind/GeoIP2-java;passed;push;28b772c4fa8165d08f772a18f231ece79f2de10d;310111240
rest-driver/rest-driver;passed;push;f345893af469b2fa38d6afb76471b25c58aa63f2;17478847
dropwizard/dropwizard;passed;push;ad3f084543fe7d4acc13bbbc7b0cc7574e1c3c06;45294032
tananaev/traccar;errored;push;40607036c5aa6385a7ae3f3a283bf107238a5944;232037677
b3log/solo;passed;push;d6d32f31b54ca4e5898e565deb4eea86a451ad18;246791948
tananaev/traccar;passed;push;4a31e34ca62d4b1941d3bc329afc127ef7263f34;147098023
jOOQ/jOOR;passed;push;151339952c6f7a9731ea46e38c1a5b92b1a51699;51959055
b3log/symphony;passed;push;6f006ccb760a1be5cd607fa32b8d9fba77d7dad7;175981511
vavr-io/vavr;passed;push;b5e061dd0c63fc532cb447cc9adbd1213c05024d;101410754
eclipse/che;failed;push;e4a8fe216710ac7f9517640b78747e988c3691eb;230207994
eclipse/che;failed;push;6ad6ea492fb5f8093425390cb98a4326f6cb8173;230174674
recommenders/rival;passed;push;932616d015287cdb5210ffc2d76184f048cebfcc;275984044
otale/tale;passed;push;f1d020e548a4e720145adeea489507057ac68d7b;205493753
vavr-io/vavr;passed;push;b13ee9cb6d286b33ed7398704db56571d373f54b;155490470
CloudSlang/cloud-slang;passed;push;3a6be36940552227feebd458245c8537579eade0;154684911
FasterXML/jackson-databind;passed;push;1e386a834f0c2b8849629d72549b0492067748bc;55122406
apache/accumulo;passed;push;7a0788b6feabbe657ae869218286eabb87f164fe;234912816
FenixEdu/fenixedu-academic;passed;push;cb5e43206c679017a36e31792b16377a71692efb;205045970
timmolter/XChange;passed;push;2e036dd6cacd4c79081ef5329c7052d29ca44d95;297317431
ontop/ontop;passed;push;2d133b7a537e957ae080539757f50e1718f1dc9c;116928344
google/closure-compiler;passed;push;e4aea33fa5f67ab276f4c57956c5b7276e1f24b3;29388999
psi-probe/psi-probe;passed;push;bf53fe057ea19a845e0f44e0a33ec419e78521bd;186728805
igniterealtime/Openfire;passed;push;0b73f1c27733409c2d05c6451f35b4e35cc65c71;93564173
xetorthio/jedis;passed;push;833308cca27a3170ec9ff591a0dc8ec5b6a9da7c;115191314
igniterealtime/Openfire;passed;push;c34759e0f8d1cc2adf4040713e6cc4cb7b31658c;94122680
dianping/cat;passed;push;cd2500357af65145ef1533851806e8e4794651a5;39238217
datastax/java-driver;passed;push;a0d930f9268c1c286224f0ebb39d5c37e73d223d;80865945
b3log/solo;errored;push;3ed8dc48b8bc5028feae895d92871b5bd2f3ce7b;220110585
CloudSlang/cloud-slang;passed;push;036c0e9ae346ea846d03628aada33155e5874d98;141599771
datastax/java-driver;passed;push;d5f9a8f8db80c844013e7c2dff9f4b615729809b;62388646
geotools/geotools;passed;push;8d9b2222bee32d340469c7f5b92d8fe135edbee3;220362302
searchbox/io-Jest;passed;push;f4c26e84f2a4b77eabf0c8362e1c8dddce68bb9f;91640835
antlr/antlr4;passed;push;49cc92aa35abbbe0276330aa8139c5c09964905c;105488860
druid-io/druid;passed;push;0511d739e3faf55d4983d43f3130f74b05c4a1c8;81486849
CloudSlang/cloud-slang;passed;push;c24055affe2dfd456cdd083157b5e2157f352d25;128832607
antlr/antlr4;canceled;push;924b3d137c7a3470dc430edd2525dc3a327f1d49;207452047
HubSpot/Singularity;passed;push;c96ec74ea6f6e114d4a8130fd6e12bdbb7b0b9df;309617605
psi-probe/psi-probe;passed;push;fecfa6fde6d655fa070aba39363c694a6590fe68;188417654
iluwatar/java-design-patterns;passed;push;7f1fac036ef52b12ec502c7bca077c047427cbe0;270283287
FasterXML/jackson-databind;passed;push;1ec629de39606a9fc53b40fcd531955fdfd856b0;179896425
yasserg/crawler4j;passed;push;7ed6385ca2e88c0bf9830131e78b1ff2de92fa49;71609490
timmolter/XChange;passed;push;6d08b2da70e34ef448d0883f3023c4038f078000;93356131
caskdata/coopr;passed;push;1d7ba251b41dafef5b1e86a7b65f6226161c4c53;41280792
GoClipse/goclipse;canceled;push;7c535d544ecc1f4c9d5f3ddb0241e52b283e896c;296068575
apache/storm;passed;push;d304dd585239f74b75540cc5f7129f852f822fd8;284800399
structr/structr;failed;push;583bd56168128ea3851ecf0e45110759d6f7fde4;9413532
languagetool-org/languagetool;passed;push;330ce3851d7e4546ef2c4646aa024dddc423dace;33404658
caskdata/tephra;passed;push;50cb9abaf083231d7cf35699eea6780a1759fd5c;52835963
super-csv/super-csv;passed;push;10c7d0b870f4b7a535222493bfd384c07139c5d4;72199424
druid-io/druid;errored;push;b68265399cfd0cec73be9f6f3a068589c541d553;99390305
eXist-db/exist;errored;push;60432dec0d8664fea1252e2d03efb4f5d4963eb3;11380700
eclipse/che;failed;push;8929284ac27d7f5895863325c3cc5e14b6f7988a;259619271
joel/costigliola-assertj-core;passed;push;26c4dbfe6f77c8a6d360ea95ce190d563e8e5e46;118918866
square/okhttp;errored;push;a4d21865fb791e605c1d9c06e7248b7e9a402084;37680763
caelum/vraptor4;passed;push;c6a076c1de3f7bc7a01b2305c8e2518fb0d41252;19041395
iipc/openwayback;failed;push;aff773ae9ef8621fd5980b48e4d27a789af2018e;56399261
psi-probe/psi-probe;passed;push;ab0978c32e129dea3a6220813bf6b3935ad97c5a;153163470
code4craft/webmagic;passed;push;6b9d21fcf3e313cd78507d9a532d2c85adbe3cf4;47870465
torodb/stampede;passed;push;e5be402a9b82dae35c967769696a845194118f25;224277795
jpush/jpush-api-java-client;passed;push;86de90699cb5f49f196969a8ecd61d79fbda35f8;74039153
SpoutDev/Spout;errored;push;afaa3c69dcae3bb677c75516891adbfc89c28e1b;10049385
jacoco/jacoco;passed;push;b3fd3717f2a4c2095fba98106843992e4fbd4d84;3829422
CorfuDB/CorfuDB;passed;push;88674d2b26570c0421fae5d668b4f25ce07897bf;121561099
mesos/storm;passed;push;4976bb765dbde3aab2284377a46acbf7e656b152;94337379
psi-probe/psi-probe;passed;push;93d36e62a722899702fd790f1e19696481bbab95;183501269
GoogleCloudPlatform/DataflowJavaSDK;passed;push;b9a5fed44706a2385119334c62550465100d41bc;151884639
vavr-io/vavr;passed;push;e5e0e1bff53f3128013dd812d8e5b40736a294b3;84840102
sanity/quickml;passed;push;dc578e11b12a3e55fdd2fe6eb4c0e77fcac9abd2;78418266
vavr-io/vavr;passed;push;3c6dcffe9fffeee7d1c8d4134429a5851399b45b;84629712
javaparser/javaparser;passed;pull;9728d84ca6c9244f55bec204b94c47004a226124;266760313
druid-io/druid;passed;push;2ccd0a11c72a8f879baa51a048a46d3e6e07a019;80691900
sialcasa/mvvmFX;passed;push;b9f416a424571ec26b9b997cd7096a8042003ae5;89058521
square/wire;passed;push;d30f23c556f0175e4d6dc731fce51fb8b591890a;157997822
OpenGrok/OpenGrok;passed;push;789b58e745fe9e3e0dd46f02c3a8b2d60fed6a37;286067167
CloudifySource/cloudify;failed;push;164531aecd1855ac60fc24bf89cd167a6adb73b2;6596223
naver/pinpoint;passed;push;52e42dba7604f35fe1d7d5feed23214353650136;96920800
timmolter/XChange;passed;push;f3c71f5cdba3db9fde813f3f226d2f2010a2e6dc;237559136
mybatis/generator;passed;push;5ce0ad0902daa87bdcd53c02caecf55e92e55ada;202621876
square/okhttp;passed;push;d5db9542c9d25efd17b295559cf41f16a61401ac;212739266
tananaev/traccar;passed;push;4b2372336d0496c85befe099914434e5b68f05b3;256525421
palantir/eclipse-typescript;passed;push;9136b9db778c0da1788c3a8b2c6f32b55cf3c94e;50087056
structr/structr;passed;push;4a90e56994c56f98af831a3be6377cb951fed221;58889573
Findwise/Hydra;passed;push;0de9ca08fee76644738059d13d02f22af3d63d14;19721761
druid-io/druid;failed;push;7a84c267f796da29a140403b9dde26aa683918cc;119088386
vavr-io/vavr;passed;push;0d392612e00f17a3ebf660582336241ed88c4937;101701845
SonarSource/sonarqube;failed;push;2b46718bf1ade452db8e99c8550d908683d983b7;231524969
apache/storm;failed;push;ae4b5532e5c4272f0a2a8a940632f30b69f365a0;82645920
druid-io/druid;passed;push;e7f2cb31906dc80133369adf3d00f72d124f84c8;69345737
naver/pinpoint;errored;push;55f2eccd6116a2fde5c0e59a55d528212b08aa82;76418745
dianping/cat;passed;push;2c763f92704a85e044c370bdbb80c658e971defd;13956373
mybatis/generator;failed;push;15a3416583abdac714f91a50a4429d33e3ee73d7;241152272
jOOQ/jOOQ;passed;push;3384ba18213af5baed1ad4b79dea024aaca8c6f0;37804432
jcabi/jcabi-github;failed;push;a860ec2ed718f179ff1fc822809332ebdf52ee17;28861404
jmxtrans/jmxtrans;passed;push;d4e32c92767fa642c2ed2f9c5d8924d151b26063;178875166
jcabi/jcabi-github;errored;push;1f58809c1cb183b53bd81a1fee78db2e09628374;265183749
structr/structr;passed;push;d9162297a69b946416a9f2c85c2d6a7858d69add;3761621
pgjdbc/pgjdbc;passed;push;346e70d3a238df805bd0addbdc806e9b722800ea;66361906
square/moshi;passed;push;aee3216ca1d17971457e63495e44a56694053099;236639454
swagger-api/swagger-core;passed;push;15b14cffc6b013601a3784e9dfe408798c9c6b9e;313032166
shilad/wikibrain;errored;push;cbb0e9945e3f788004cf75de1bc65262fe51eabe;27370426
Atmosphere/atmosphere;failed;push;48f626b0ec34ecd9074b6b9692b1dc923f74e233;238181029
FenixEdu/fenixedu-academic;passed;push;6f681e2073548e57e02efa0a7e002063637ef359;55844144
sialcasa/mvvmFX;passed;push;1b013d5a45a9b51d7191073b043877960a3a64e9;88988751
google/closure-compiler;passed;push;10b623a8e70972a00d9b4212e83557b1923baf87;230334214
google/closure-compiler;passed;push;5e34e14f7766fb1e0954e7e783af2205ebe087ca;42675577
igniterealtime/Openfire;passed;push;1a860d63e543af794bbe2e5b34970beb2b2917a8;73149615
iluwatar/java-design-patterns;passed;push;c7a4a852137984017f1d7dd049d76dfcd39a8355;50156381
apache/storm;failed;pull;313e960bedde3b2c47520a74c391425d79271727;243560771
psi-probe/psi-probe;passed;push;e3420596c79df07b46186aeb73e71404592ead08;148620314
javaparser/javaparser;passed;push;cf237fdd8089fff2dca6de567cf718c5c1f7b176;88433067
locationtech/udig-platform;errored;push;23cbec8884338cbfaacbff520fc89fdb9f1f53bc;298166585
openpnp/openpnp;failed;push;fe92e325312afbd0f9d4db7491644bc26e4383ce;293682182
geoserver/geoserver;passed;push;0a436b681ec4ee428d76f3dcea371ed4c0f64571;215907452
timmolter/XChange;passed;push;3b3a42d62191986451027b8d2deb9d086b4df3ec;15556258
brooklyncentral/clocker;errored;push;865fa3e741d3a79aa9eb6ec71515688b60930198;128034374
torodb/stampede;passed;push;01d6df372fd45603f32470a04f169a5102221501;203748744
DSpace/DSpace;passed;push;260f2d219ad3105e4d7805f93a767499d4310952;33805957
brianfrankcooper/YCSB;passed;push;a5da0860fa2f758cb3a30d741d16e54bff7e8d38;101052401
geotools/geotools;passed;push;61e20f38334a7e511f149aeda8c3d9edd18a27b9;168207824
vavr-io/vavr;errored;push;6d6111bc8330bea7afaf0feff8c14e4c1e71ef70;153129703
druid-io/druid;passed;push;7cbff731e32cc33efecd994b53f35be4e9c33f29;89505844
togglz/togglz;passed;push;4e8539bf89e44b09b9edff64630eac21319beee0;62653795
perwendel/spark;passed;push;dd990dde15c92a1c6b3bc8852047cfb55b0cd03d;86257275
FasterXML/jackson-databind;errored;push;e1fd0e94a1657ea7668b1d34c11c411e065dac67;40802354
square/okhttp;passed;push;4b6d6db2e91e6398d2c5fc602b76174ab29dcec2;16436318
psi-probe/psi-probe;passed;push;e4850d323200bd68b3cdf9fcee49b3f0deac13ed;188414213
HolmesNL/kafka-spout;passed;push;70a1ad2dc9843c959d1b40c545a26a19f555eae8;38575468
square/retrofit;passed;push;46ed07af04d5553598f3310b174ff00556f772a8;19368969
oxo42/stateless4j;passed;push;baa71529741ae5824b1e06a194ca698012e3eb0d;291334031
neophob/PixelController;failed;push;84ce59abd9d6195065a641721b24670b96f9639d;2495808
vavr-io/vavr;canceled;push;d7c609080e15d74b58e34fe5b9ec570c3d6269d0;279580647
caelum/vraptor4;passed;push;bef52a78de609321f4c5180082846abfa72a3f02;29501523
FasterXML/jackson-core;errored;push;ecf088c391de0deb5a4297e51e9ce960b3924e09;271065031
swagger-api/swagger-core;passed;push;6a291f51f0b3aa90b7b82d68e489d26af41a9635;242125506
square/okhttp;errored;push;cd7cd8ffed02a709edf62f3b373106d67e4ef5be;24385338
eXist-db/exist;passed;push;e8146178031fa3a1b1b4769ce1a0236a6f3b40a3;167998407
square/javapoet;passed;push;bd1db39b58e41fb8712e8604499c29db49f287d2;46549055
DSpace/DSpace;passed;push;06358d17f8aa5bec728f872fc392c58376fcb280;39652602
vavr-io/vavr;passed;push;d4fccee7d574358dcfc0f9d5d2ff86e98247c926;75892998
zeroturnaround/zt-zip;passed;push;c86733a78db9a7b34a95e9aeef9dde8ff12947ad;16663104
square/okhttp;passed;push;31a6ba1d598694dc6199aa1fa023418d983c50f6;99034928
sialcasa/mvvmFX;passed;push;8d69179210c4cec89637c1779ab677563d29c45c;88746344
vavr-io/vavr;passed;push;60f28b23f989ec0242550b468d4b1bdbba2e96f0;91265725
mesos/storm;passed;push;750448ed7cbb0405d658fa0aa1bfaf87592ff8a2;114640489
CloudSlang/cloud-slang;passed;push;d7f005b16f9c64e28a0ca7c9ad2ee1617ed4f697;287567483
aerogear/aerogear-unifiedpush-server;passed;push;bc4dd3a657e59745dbf22475852ac04b5d2122f1;71249623
jooby-project/jooby;passed;push;11bc32ad63e7c439cda1f3aa8b2bb3960decca33;222783866
google/guice;passed;push;d1358898419a9e596d7f15e56a897976bb267fe0;37295954
timmolter/XChange;passed;push;eb4c18aedb526a76524db53ebc13304561468eb9;35675257
caelum/vraptor4;passed;push;da3626479ea0bdc6025f34da339f083acc3e785c;28605563
square/okhttp;passed;push;8d0b2b9d3ca870a5b3a2b91c59d19c1e3bfc966a;53597528
WhisperSystems/BitHub;passed;push;78a38938329486239aec706728793ce8b2be14f7;15563690
relayrides/pushy;passed;push;ac2b7da9562b8bb28a29cbb0e6a5787bb5964180;26800313
dianping/cat;passed;push;061dac3407f5101562e725c4662dc30eb9d97d1d;25570571
l0rdn1kk0n/wicket-bootstrap;errored;push;a740615b894416117d0143b9bed13481f16e6c44;171109281
chanjarster/weixin-java-tools;passed;push;893504804082fa8fed81c47fcc05a9cbd40da5ae;78700523
zeromq/jeromq;passed;push;e0326d7785c6d6c0b0ceb1180adbb658204d1dc9;62642479
b3log/symphony;passed;push;2ccda7befc2c96f3fb8e2a70261daee3d0670969;248689075
ktoso/maven-git-commit-id-plugin;passed;push;a27e204168586e0193faebebbdd6e132663a8ba5;55911500
DSpace/DSpace;passed;push;981de3074e17eafc0c5971ab7993653a6e523aae;32939584
eXist-db/exist;passed;push;792ef13ac644b5769269d67dd769506ba72ec364;27573272
tinkerpop/blueprints;errored;push;4b674c79800c1da12f928bcdb6fc82a5519e36e9;8921319
tcurdt/jdeb;passed;push;284a4457cf126bf3101c9c8b16e98dda56a68ec3;4054616
eclipse/che;failed;push;9c8f85fb88f24d00dcc0be59c60641ae374fde47;230183980
undera/jmeter-plugins;passed;push;28c391db7198b6d0f47f92f147f7c53db8f59a64;8200662
java-native-access/jna;passed;push;2201191c9afd251d533c42c7d868123105822ce1;122492847
DSpace/DSpace;passed;push;4f428e7ae245ce6b85eeee367afc9e7fbd23e2b1;84146333
xtreemfs/xtreemfs;failed;push;c2f2fbb10bae042bccda2ec9250c893bd4f71d97;266166778
square/okhttp;failed;push;4b25c2cf55ef3cb9d25e37c7578a9b030fd63d9e;96899882
chanjarster/weixin-java-tools;passed;push;2f2543673f8699150a56124eb6c24358410b16c0;75398100
square/okhttp;passed;push;e14817d993c39c8a80747179bf8295b15d36372a;231420166
FasterXML/jackson-databind;passed;push;0330930d5c5578d3d21a167bf21c6ba7911cc38a;115587151
structr/structr;failed;push;5aa5befee516713fe843fd5a9f0973502e81adb6;18227016
ThreeTen/threeten-extra;passed;push;bde4e5f1b38eb67ccf804c8f3c609e44209ba72f;43460531
cloudfoundry/cf-java-client;passed;push;9d81c940086dd5b41542a8d0b5b4c6b77045d5d1;42681696
naver/pinpoint;errored;push;8b374d11c77595bad43093de73deccd25e68b260;62959314
jcabi/jcabi-aspects;passed;push;b473209a057f5019e0551357e57ebf20bb3e79d2;47772349
igniterealtime/Openfire;passed;push;c5144fa646f1b497c94b46107c29283ad26a60b3;95428866
psi-probe/psi-probe;passed;push;7c7eada77873ac0c06585a58ac2e1d7b3a55b66d;159218180
jOOQ/jOOQ;passed;push;6b11b93ba401fcc9ca03107c268f93a1273c7288;26552898
essentials/Essentials;failed;push;b6b68fd03c6e1de4ba7d99c8de8400fd59642747;265880601
square/wire;passed;push;1951bfe61bc462f7ba1f8aee1e8bf7df266173e5;83995824
mybatis/spring;passed;push;33431c572256cd1b0e695de45e9492018d4402d6;178626413
xetorthio/jedis;passed;push;50e8d346096a4963eae6622882a78e23ed5ab9ee;81756760
b3log/symphony;passed;push;1e91f8c8ffed03ef8caff10ff33c949bd15e5b75;184869820
square/okhttp;passed;push;a8bf90968db66d8307ec2f4343a0cbaa80fb5582;231884529
timmolter/XChange;passed;push;d22657d267bbfa1763c41320321b332a3b852165;196300323
ArcBees/GWTP;errored;push;4dc4447741f70f0093f6daba82f6497d26887df1;308950752
square/okhttp;failed;push;d20201a596809f34f37f5dbd9d78e74c6b9ea67c;16471608
naver/pinpoint;passed;push;6f99c88e708aa44591333688cc235c0f6fb60ac7;49146071
restlet/restlet-framework-java;passed;push;045138242f9e8f13b168f5d3e7878272f756e964;30271935
caskdata/coopr;passed;push;828286f229da8dcf880ba1c2bc8223d895c9bc7e;38132008
eclipse/che;failed;push;333df790d4255d3b8a9aecaefefbbd80f91eac6c;230199178
cloudfoundry/cf-java-client;passed;push;a30b4f8bbfdbbb6230dc3a3ff530e128850cf597;18310404
HubSpot/Singularity;passed;push;f1a299ed60b89d3f1644cf0193f5c5436943807b;161125365
rackerlabs/blueflood;passed;push;498646033805e405bb1bb5b48f8a0ab299cc5de6;143411955
CloudSlang/cloud-slang;passed;push;bd673f28de52a43348db9ed8d857558f7a3e4c2b;71211638
square/dagger;passed;push;527b2a1ebb07ac03b5c1c6470cc5799ac7032433;15426876
cloudfoundry/cf-java-client;passed;push;a3250e07991ebb310b966ed4d9c814209195000b;10211252
timmolter/XChange;passed;push;ec67d3d9a366d906532dfd69a07d1d5add4ca74a;19250217
l0rdn1kk0n/wicket-bootstrap;failed;push;d3560c1d14c98e16e172787c9ea048a8cfa9d1e5;40518279
JodaOrg/joda-time;passed;push;ce8c65f3feeac48d21610db12843e1237868d12e;71897145
igniterealtime/Openfire;passed;push;f690dc69e20dd68d0a1dd9e2f03b1e2621158ee6;39548940
apache/storm;passed;push;352cd4665287712813d5f6f2af2537769a2cbb82;285730022
apache/storm;errored;pull;c03a12a98d1486b7268be9d1221b382b3ca2303c;243942502
indeedeng/proctor;passed;push;b907e08fde9dd814152c535c0ad79cd68fbff9e4;103740858
GoogleCloudPlatform/DataflowJavaSDK;canceled;push;36246223f41c3ba78a46161b27409dc75812cdf8;118560892
relayrides/pushy;passed;push;a5d56d0c70f51f4255404f912c6cb088ab3159d6;22149353
caelum/vraptor4;passed;push;90e8ae6b93b77d65e76fc0dad479b2228dc3e183;26291224
FasterXML/jackson-databind;passed;push;b2497a982016639ff22418611cc9c5f169c42b7c;174993873
dianping/cat;passed;push;631c11eb86040de0f1b898e50f14252a82c6844c;32297771
javaparser/javaparser;passed;push;8be0c90e7bcdd0232ce0d7e3149f2232e5a0b183;208322599
dianping/cat;passed;push;b5983e2f35ec60a702ad4f5c7fb09e093459c11e;42183162
OfficeDev/ews-java-api;passed;push;97cd3a5e5a25ed5b8c7756319ccc1e44ce889045;49849203
javaparser/javaparser;passed;push;edd23a25bd600188e6fa444da6cb19b80e20cfd1;196683625
naver/pinpoint;passed;push;c24d1b540da44ad8e826c223b18b245e970b82b3;116057370
psi-probe/psi-probe;passed;push;125b7d6899dca6db03df941fc43ab59c3e1b873f;203216718
alecgorge/jsonapi;errored;push;9ffd10e8e27358bab08a001bdb996dbc46546838;265426533
jOOQ/jOOQ;passed;push;aa59f3ed1cb234a216f0710c8afaa5a0e5bc17d7;26222081
vkostyukov/la4j;passed;push;4ac448444c8f9e7d8fb3ebf37758348b9cea1030;9437670
eclipse/che;failed;push;33a4d073fbad8cdd9424b2c59574600bb3e48bd8;230175312
square/retrofit;passed;push;223d9e753ca4548c3fcd24954e1562104d9ee62e;181254930
geoserver/geoserver;passed;push;b1ecec1737ce0f18f5fdac4d6100d8463c382d32;202539360
timmolter/XChange;passed;push;c618191b2cd22461c2a0e3dea9b71b511e625048;244378140
swagger-api/swagger-core;errored;push;f5902eb0e59c64604a7573bdc0c8a4f18b5ebcc2;259490933
springside/springside4;failed;push;7930e23dfe7dba18786dff7958e3494f1140c943;20916360
FenixEdu/fenixedu-academic;passed;push;467993b2ebdbee1da5865c81756baba5b8ca3a5f;16312647
